Year,DoY,Hour,NEE,LE,H,Rg,Tair,Tsoil,rH,VPD,Ustar,PPFD,SWC_5cm,SWC_20cm,QC_flag
2025,168,10.5,-19.1384,281.11,190.794,895,28.68,24.585,72.96,10.6024,0.92245,1521,31.5,33.9,0
2025,168,11,-14.9972,231.893,102.572,914,29.29,24.885,73.89,10.6052,0.76748,1597,31.3,33.9,0
2025,168,11.5,-18.3353,187.194,190.288,1021,29.65,25.395,71.83,11.6817,0.93421,1792,31.2,33.9,0
2025,168,12,-23.4674,370.167,210.769,1020,30.07,25.815,71.35,12.1708,1.0522,1778,31,33.8,0
2025,168,12.5,-19.5224,379.173,198.056,1015,30.43,26.04,68.85,13.5085,0.88982,1799,30.9,33.8,0
2025,168,13,-22.3188,469.483,207.862,787,30.47,26.325,73.45,11.5401,0.88794,1416,30.8,33.8,0
2025,168,13.5,-20.1496,389.747,231.465,932,31,26.5,70.97,13.0054,1.0254,1618,30.7,33.7,0
2025,168,14,-13.926,362.41,105.926,911,31.19,26.58,65.87,15.4565,0.86331,1598,30.5,33.7,0
2025,168,14.5,-12.8268,340.964,140.374,908,31.55,26.685,66.76,15.3643,0.79399,1573,30.5,33.7,0
2025,168,15,-16.8676,408.847,132.806,765.2,31.69,26.665,63.13,17.178,0.85024,1381,30.4,33.6,1
2025,168,15.5,-16.1589,428.653,194.652,663.1,31.89,26.565,63.85,17.0343,0.92708,1203,30.3,33.6,0
2025,168,16,-8.5394,229.425,85.4918,550.1,31.74,26.45,64.69,16.4979,0.79285,1009,30.3,33.6,0
2025,168,16.5,-9.3209,321.15,97.9669,471.9,31.85,26.36,64.81,16.5445,0.88006,873,30.2,33.6,0
2025,168,17,-7.0109,249.421,81.8588,310.3,31.58,26.285,67.82,14.8997,0.7601,548.2,30.2,33.6,0
2025,168,17.5,-3.4831,177.588,52.8814,125.8,30.5,26.23,74.52,11.094,0.81401,244.9,30.2,33.6,0
2025,168,18,-2.5374,97.2287,8.3518,150,30.28,26.175,74.87,10.8047,0.61051,308,30.2,33.5,0
2025,168,18.5,NaN,98.9151,-31.5322,59.67,29.81,26.1,78.68,8.9228,0.69821,134.9,30.2,33.5,2
2025,168,19,-0.49976,16.959,-1.3442,10.38,29.1,26.03,81.4,7.4724,0.70566,8.24,30.2,33.5,1
2025,168,19.5,-2.0589,NaN,NaN,0,28.52,25.955,82.7,6.7207,0.6917,0,30.2,33.5,1
2025,168,20,1.1884,6.9202,-23.3798,0,28.09,25.875,84.8,5.7591,0.65771,0,30.2,33.5,0
2025,168,20.5,NaN,14.4599,-19.8687,0,27.71,25.8,86.4,5.04,0.63154,0,30.2,33.5,2
2025,168,21,4.4976,4.0055,-31.8562,0,27.47,25.72,87.9,4.4217,0.69012,0,30.2,33.5,0
2025,168,21.5,4.7675,-7.3628,-26.1224,0,27.14,25.66,88.8,4.0145,0.69583,0,30.1,33.5,0
2025,168,22,4.33,-5.6747,-24.6651,0,26.84,25.595,89.9,3.557,0.79394,0,30.1,33.5,0
2025,168,22.5,5.8602,-1.9497,-29.4517,0,26.52,25.535,90.8,3.1796,0.80051,0,30.1,33.5,0
2025,168,23,7.0983,-1.4783,-38.4011,0,26.25,25.475,90.7,3.1634,0.82249,0,30.1,33.5,0
2025,168,23.5,5.5641,NaN,-20.2177,0,25.98,25.41,90.5,3.1803,0.71072,0,30.1,33.5,1
2025,169,0,5.1443,39.7575,-20.195,0,25.68,25.35,90.4,3.1572,0.6592,0,30.1,33.5,0
2025,169,0.5,4.6204,14.0204,-18.9063,0,25.34,25.29,90.5,3.0619,0.52419,0,30.1,33.5,0
2025,169,1,6.4575,6.108,-26.7887,0,25.06,25.22,91.2,2.7894,0.54778,0,30.1,33.5,0
2025,169,1.5,6.9323,15.192,-21.9061,0,24.73,25.16,92.4,2.3621,0.57218,0,30.1,33.5,0
2025,169,2,10.2504,5.0292,-39.1798,0,24.48,25.095,92.9,2.174,0.70552,0,30.1,33.5,0
2025,169,2.5,6.1035,-3.9821,-24.3331,0,24.43,25.03,92.8,2.198,0.59666,0,30.1,33.5,0
2025,169,3,8.327,NaN,-23.5014,0,24.26,24.97,93.5,1.9642,0.59298,0,30.1,33.5,0
2025,169,3.5,5.72,-1.6829,-22.4191,0,24.08,24.905,94.3,1.704,0.45501,0,30.1,33.5,0
2025,169,4,3.6259,-2.4136,-15.9306,0,24.01,24.855,94.5,1.6373,0.32842,0,30.1,33.5,0
2025,169,4.5,7.7221,-2.6371,-24.4896,0,24.05,24.8,94.6,1.6114,0.46759,0,30.1,33.5,0
2025,169,5,8.3214,NaN,-26.4857,0,24.11,24.75,94.8,1.5573,0.5436,0,30.1,33.5,0
2025,169,5.5,13.9221,-5.3686,-38.0512,24.81,24.15,24.705,94.9,1.531,0.61805,55.5,30.1,33.5,0
2025,169,6,7.7325,NaN,-23.1615,70.35,24.32,24.67,94.6,1.6377,0.5456,130.5,30,33.5,0
2025,169,6.5,8.5126,-1.283,-24.8643,105.5,24.66,24.655,93.9,1.888,0.52699,177.7,30,33.5,0
2025,169,7,8.5942,5.7922,-5.527,238.4,25.15,24.66,92.5,2.3901,0.50924,411,30,33.6,0
2025,169,7.5,6.9105,20.01,14.1258,118.4,25.65,24.69,92.1,2.5935,0.48097,219.6,30,33.6,0
2025,169,8,NaN,69.9165,62.1955,354.4,26.23,24.725,89.8,3.4655,0.48014,600.3,29.9,33.6,2
2025,169,8.5,NaN,17.5248,8.5361,560.2,27.09,24.78,86.7,4.7533,0.26192,977,29.9,33.6,1
2025,169,9,-6.3947,64.7348,63.1531,654,27.98,24.88,82.1,6.7388,0.52867,1020,29.8,33.6,1
2025,169,9.5,-13.3389,139.474,131.054,644.1,28.44,24.985,79.71,7.8457,0.76327,1099,29.8,33.5,1
2025,169,10,-10.8203,131.308,89.7288,771.6,28.97,25.095,76.5,9.3703,0.83164,1323,29.7,33.5,0
2025,169,10.5,-15.2058,195.363,106.8,788.9,29.55,25.26,77.96,9.0872,0.94066,1324,29.6,33.5,0
2025,169,11,-15.4713,189.144,94.3038,847,29.86,25.52,72.84,11.3996,0.87619,1467,29.5,33.5,0
2025,169,11.5,-18.7894,361.432,130.382,953,30.37,25.915,71.46,12.3343,0.97408,1652,29.4,33.5,0
2025,169,12,-21.0947,380.747,155.398,772.8,30.53,26.245,67.13,14.3362,0.95801,1366,29.3,33.4,0
2025,169,12.5,-21.3115,443.73,121.531,777.4,30.92,26.415,69.12,13.7713,0.97707,1384,29.2,33.4,0
2025,169,13,-15.3534,310.346,83.0745,773.6,31.22,26.62,69.38,13.8906,0.81402,1359,29.1,33.4,0
2025,169,13.5,-8.8651,197.912,39.7157,863,31.32,26.795,67.63,14.7681,0.78134,1497,28.9,33.4,0
2025,169,14,-12.408,303.734,113.493,797.5,31.47,26.88,65.66,15.8009,0.8592,1411,28.8,33.4,0
2025,169,14.5,-18.0993,399.478,86.349,747.2,31.61,26.955,64.57,16.4324,0.84936,1310,28.8,33.3,1
2025,169,15,-16.9081,367.433,116.069,205.4,31.01,26.935,71.75,12.6632,0.924,387.3,28.7,33.3,0
2025,169,15.5,-10.3503,248.217,90.5538,155,30.29,26.825,71.54,12.2435,0.88293,305.8,28.6,33.3,0
2025,169,16,-5.8241,163.826,NaN,593.9,31.04,26.705,63.23,16.5105,0.74087,1063,28.6,33.3,0
2025,169,16.5,-0.88695,80.0599,-28.9227,343.3,31.37,26.635,65.94,15.5834,0.57876,631,28.6,33.2,1
2025,169,17,-9.7047,193.951,66.1894,337.7,31.14,26.575,64.36,16.0945,0.73518,621.1,28.6,33.2,0
2025,169,17.5,-6.3096,170.785,13.0173,237.9,31.14,26.52,66.02,15.3448,0.75901,442,28.5,33.2,0
2025,169,18,-4.6141,175.688,NaN,140,30.72,26.445,67.81,14.1927,0.66823,273.4,28.5,33.2,0
2025,169,18.5,-5.7545,158.585,-2.5562,58.58,30.13,26.38,73.41,11.3347,0.72857,134.9,28.5,33.2,0
2025,169,19,-3.2699,71.1152,-17.6037,12.88,29.22,26.285,76.54,9.4904,0.68486,26.98,28.5,33.2,0
2025,169,19.5,NaN,60.6637,-34.1983,0,28.45,26.195,79.92,7.769,0.58494,0,28.5,33.2,2
2025,169,20,-3.3019,19.115,-22.6672,0,27.94,26.105,81.6,6.9109,0.62199,0,28.5,33.2,1
2025,169,20.5,2.6139,10.082,-24.1791,0,27.64,26.01,83.4,6.1267,0.56241,0,28.4,33.2,0
2025,169,21,1.7171,NaN,-29.4578,0,27.45,25.94,84.1,5.8036,0.62471,0,28.4,33.2,1
2025,169,21.5,4.3151,NaN,-29.4365,0,27.24,25.865,85.4,5.2639,0.62997,0,28.4,33.2,0
2025,169,22,5.421,3.9124,-26.3366,0,26.95,25.795,85.7,5.0688,0.67447,0,28.4,33.1,0
2025,169,22.5,3.3607,NaN,-16.5673,0,26.62,25.735,87.1,4.4847,0.60628,0,28.4,33.1,0
2025,169,23,9.438,11.1528,-29.6098,0,26.19,25.665,88.5,3.8979,0.68403,0,28.4,33.1,0
2025,169,23.5,2.3249,2.6676,-8.6992,0,25.81,25.6,90.1,3.2811,0.49604,0,28.4,33.1,1
2025,170,0,9.4708,NaN,-35.0209,0,25.45,25.525,91.5,2.7576,0.64206,0,28.4,33.1,0
2025,170,0.5,7.6754,-2.5504,-26.776,0,25.13,25.46,92.2,2.4828,0.5036,0,28.4,33.1,0
2025,170,1,6.8921,-5.7636,-25.5077,0,24.87,25.395,93,2.1939,0.49206,0,28.4,33.1,0
2025,170,1.5,6.3423,-3.9701,-21.5964,0,24.59,25.33,93.7,1.9418,0.49787,0,28.4,33.1,0
2025,170,2,9.4078,-4.2893,-29.8372,0,24.52,25.265,93.5,1.995,0.53797,0,28.4,33.1,0
2025,170,2.5,10.9808,-3.394,-24.3063,0,24.74,25.2,93.2,2.1147,0.55093,0,28.4,33.1,0
2025,170,3,11.4191,NaN,-31.8309,0,24.78,25.145,93.8,1.9327,0.63396,0,28.4,33.1,0
2025,170,3.5,10.7095,-4.094,-34.9585,0,24.6,25.09,94.4,1.727,0.60705,0,28.4,33.1,0
2025,170,4,7.5505,-6.5502,-22.0357,0,24.41,25.045,95.1,1.4941,0.51649,0,28.4,33.1,0
2025,170,4.5,3.6639,-0.58452,-14.1317,0,24.22,24.99,95.7,1.2963,0.32358,0,28.4,33.1,0
2025,170,5,NaN,-1.1911,-18.6206,0,24.1,24.935,96.1,1.1673,0.28577,0,28.4,33.1,0
2025,170,5.5,NaN,-2.6416,-12.8825,28.47,24.08,24.885,96.4,1.0762,0.2423,55.5,28.3,33.2,0
2025,170,6,NaN,0.58451,-10.9147,70.91,24.33,24.85,96.6,1.0318,0.24728,135,28.3,33.2,0
2025,170,6.5,NaN,NaN,-10.0899,134.8,24.63,24.84,96.8,0.98865,0.30197,220.5,28.3,33.2,0
2025,170,7,13.7371,7.8515,-3.0165,214.9,25.23,24.845,95.5,1.4409,0.38435,371.2,28.3,33.2,0
2025,170,7.5,13.9139,NaN,NaN,359.6,26.19,24.885,90.5,3.22,0.43502,610.9,28.3,33.2,0
2025,170,8,8.9789,25.117,27.547,385,27,24.94,86.8,4.6927,0.43512,637.8,28.3,33.2,0
2025,170,8.5,NaN,65.8752,101.117,556.9,27.55,25.015,84.2,5.8009,0.6651,977,28.2,33.1,2
2025,170,9,-5.0716,214.099,74.1714,712.8,28,25.12,82.4,6.6336,0.74254,NaN,28.2,33.1,1
2025,170,9.5,-16.0087,168.989,130.175,541.6,28.42,25.22,81.9,6.9908,0.70895,926,28.1,33.1,0
2025,170,10,-14.8613,249.077,135.49,719.6,29.07,25.32,79.61,8.1774,0.825,1222,28.1,33.1,0
2025,170,10.5,-13.1046,257.189,100.659,853,29.39,25.44,74.66,10.352,0.69068,1461,28,33.1,0
2025,170,11,-19.1086,419.038,160.808,712.3,29.86,25.685,75.5,10.2832,0.72391,1243,27.9,33.1,0
2025,170,11.5,-22.7612,235.734,193.325,850,30.27,26.06,71.32,12.324,0.69711,1522,27.8,33,0
2025,170,12,-24.4227,354.084,183.017,860,30.72,26.345,69.71,13.355,0.91416,1495,27.7,33,0
2025,170,12.5,-17.0159,555.448,132.973,1022,31.22,26.52,64.56,16.0771,0.87805,1781,27.6,33,0
2025,170,13,-17.1293,337.531,149.911,1024,31.46,26.88,62.75,17.1302,0.82973,1803,27.5,32.9,0
2025,170,13.5,-23.4955,536.512,222.67,901,31.57,27.185,62.27,17.4595,0.94867,1572,27.3,32.8,0
2025,170,14,-20.6204,585.527,176.282,913,31.92,27.275,59.71,19.0174,0.91458,1584,27.3,32.8,0
2025,170,14.5,-16.1708,396.832,173.825,836,31.89,27.38,60.4,18.66,0.79204,1483,27.2,32.8,0
2025,170,15,-15.3444,514.879,186.755,753.9,32.22,27.335,61.34,18.56,0.8072,1421,27.1,32.7,0
2025,170,15.5,-13.5515,371.848,166.161,671.3,32.24,27.18,59.66,19.3884,0.69049,1236,27,32.7,0
2025,170,16,-11.1263,383.194,148.572,549.4,32.41,27.055,59.02,19.8857,0.60559,1002,27,32.6,0
2025,170,16.5,-7.3837,212.092,83.6607,459.8,32.36,26.95,62.98,17.9135,0.56801,853,27,32.6,0
2025,170,17,-7.8758,331.528,73.7995,367,31.97,26.875,64.76,16.6808,0.32259,667.3,27,32.6,0
2025,170,17.5,-6.1535,212.357,60.5453,243.3,31.8,26.805,64.29,16.7415,0.48123,452.4,27,32.6,0
2025,170,18,-2.6785,57.0505,19.8182,140.5,31.63,26.745,64.84,16.3257,0.53267,286.1,26.9,32.5,1
2025,170,18.5,NaN,85.9371,30.5428,56.8,31.35,26.68,67.82,14.7065,0.77714,134.8,26.9,32.5,2
2025,170,19,NaN,NaN,74.0341,13.42,31.19,26.595,66.05,15.3749,0.845,36.7,26.9,32.5,2
2025,170,19.5,-0.36755,NaN,7.1021,0,30.8,26.5,69.77,13.3895,0.65413,0,26.9,32.5,1
2025,170,20,NaN,43.544,NaN,0,29.97,26.415,80.7,8.152,0.28862,0,26.9,32.5,1
2025,170,20.5,0.91112,142.374,-34.2358,0,28.7,26.33,83.4,6.5164,0.46903,0,26.8,32.5,1
2025,170,21,7.2782,156.099,-52.0352,0,27.96,26.255,84.8,5.7157,0.61381,0,26.8,32.5,1
2025,170,21.5,NaN,58.4806,-43.5353,0,27.53,26.19,85,5.5007,0.61982,0,26.8,32.5,2
2025,170,22,9.7589,NaN,-26.8629,0,27.5,26.125,85.8,5.1982,0.52514,0,26.8,32.4,0
2025,170,22.5,9.515,18.7329,-27.6757,0,27.26,26.055,87.3,4.5843,0.50973,0,26.8,32.4,0
2025,170,23,9.3626,NaN,-33.6018,0,26.97,25.99,88.9,3.9392,0.63285,0,26.8,32.4,0
2025,170,23.5,2.9518,-9.4978,-20.1843,0,26.63,25.925,89.9,3.5134,0.51259,0,26.8,32.4,1
2025,171,0,4.5596,-5.2186,-21.9636,0,26.31,25.86,91.1,3.0381,0.55065,0,26.8,32.4,1
2025,171,0.5,5.553,-2.2891,-20.1815,0,25.96,25.81,92.1,2.6416,0.51909,0,26.8,32.4,0
2025,171,1,NaN,-1.0256,NaN,0,25.7,25.745,93,2.3049,0.41084,0,26.8,32.4,2
2025,171,1.5,4.985,-2.2305,-13.421,0,25.5,25.685,93.6,2.0825,0.44896,0,26.8,32.4,1
2025,171,2,6.4163,-2.5576,-12.902,0,25.36,25.625,94.1,1.9039,0.39856,0,26.8,32.3,0
2025,171,2.5,10.3358,-3.9364,-16.7641,0,25.18,25.585,94.7,1.692,0.48423,0,26.8,32.3,0
2025,171,3,6.4634,-2.6018,-16.719,0,25.03,25.52,95.2,1.5188,0.41095,0,26.8,32.3,0
2025,171,3.5,5.7451,-0.77428,-12.5698,0,24.96,25.47,95.4,1.4494,0.35562,0,26.8,32.3,0
2025,171,4,10.6535,-1.0101,-20.4677,0,24.96,25.415,95.4,1.4494,0.4471,0,26.8,32.3,0
2025,171,4.5,8.2872,2.4519,-12.8417,0,25,25.38,95.5,1.4213,0.41931,0,26.8,32.3,0
2025,171,5,NaN,0.22868,-7.7227,0,24.96,25.34,95.7,1.3549,0.29519,0,26.8,32.3,0
2025,171,5.5,9.8533,NaN,-14.2052,26.05,24.87,25.29,95.9,1.285,0.34911,50.25,26.8,32.3,0
2025,171,6,9.1535,-2.0398,-15.963,54.96,24.87,25.25,96.2,1.191,0.36925,134.2,26.8,32.3,0
2025,171,6.5,NaN,NaN,-8.1087,98.3,25.15,25.24,95.3,1.4978,0.29548,163.5,26.8,32.3,0
2025,171,7,NaN,NaN,1.5206,210.2,25.6,25.24,92.9,2.324,0.34946,362.2,26.8,32.3,2
2025,171,7.5,NaN,7.433,8.0359,266.3,26.09,25.275,89.6,3.5043,0.56077,463.2,26.8,32.3,2
2025,171,8,10.3653,42.9889,34.4399,412.1,26.75,25.305,87.3,4.4491,0.6338,724,26.7,32.3,0
2025,171,8.5,NaN,NaN,64.1746,619.9,27.42,25.355,85.7,5.2104,0.71692,1084,26.7,32.3,2
2025,171,9,-8.4996,142.847,77.0343,696,28.16,25.465,80.8,7.3044,0.74008,1093,26.7,32.3,0
2025,171,9.5,-11.938,184.869,142.97,617.9,28.51,25.565,76.26,9.2171,0.72702,1063,26.6,32.3,0
2025,171,10,-8.625,304.96,131.808,746.3,29.16,25.65,75.67,9.8084,0.88767,1282,26.6,32.3,1
2025,171,10.5,-14.0406,254.976,127.002,888,29.46,25.775,74.08,10.6317,0.72309,1503,26.5,32.2,0
2025,171,11,-20.9835,365.644,163.257,773.5,29.89,26.06,72.31,11.6421,0.78224,1354,26.4,32.2,1
2025,171,11.5,-25.0837,352.311,232.576,937,30.29,26.45,69.42,13.1555,0.84977,1644,26.3,32.1,1
2025,171,12,-14.4524,254.269,169.382,871,30.77,26.75,68.45,13.9503,0.73972,1538,26.2,32.1,0
2025,171,12.5,-18.0496,391.359,202.437,765.6,30.73,26.905,69.39,13.5038,0.88517,1343,26.1,32.1,0
2025,171,13,-17.1126,408.318,148.079,958,31.12,27.115,69.88,13.5862,0.87803,1685,26,32,0
2025,171,13.5,-17.5794,387.091,111.413,773.2,31.32,27.35,69.79,13.7827,0.78372,1364,25.9,32,0
2025,171,14,-18.9281,449.183,226.889,746.4,31.47,27.425,66.54,15.396,0.75654,1290,25.8,31.9,0
2025,171,14.5,-22.1041,455.026,147.05,872,31.93,27.49,68.14,15.0469,0.64157,1504,25.7,31.9,1
2025,171,15,-19.9968,505.372,148.869,637,32.02,27.465,65.05,16.5904,0.6041,1171,25.7,31.8,0
2025,171,15.5,-18.7055,454.644,189.246,671.8,31.99,27.36,65.32,16.4343,0.76206,1242,25.7,31.8,0
2025,171,16,-12.2058,359.12,106.75,563.6,32.19,27.245,67.15,15.744,0.63117,1052,25.6,31.8,0
2025,171,16.5,-11.8151,342.23,110.674,374.9,31.87,27.16,66.95,15.556,0.69135,694.3,25.6,31.7,0
2025,171,17,-9.4428,301.272,62.3888,355.3,31.74,27.08,70.31,13.872,0.73741,638.9,25.6,31.7,0
2025,171,17.5,-5.9169,140.605,35.4497,232.3,31.1,27.02,72.55,12.3678,0.66882,433.7,25.5,31.6,0
2025,171,18,-5.2888,115.522,47.2671,133.9,30.69,26.96,75.24,10.8981,0.67445,247.9,25.5,31.6,0
2025,171,18.5,-3.309,56.7074,3.2464,56.66,30.18,26.89,77.96,9.4221,0.70474,134.9,25.5,31.6,0
2025,171,19,-2.9428,NaN,3.7714,13.78,29.57,26.815,79.94,8.2804,0.72952,26.98,25.5,31.6,0
2025,171,19.5,-1.4261,13.41,-6.386,0,29.01,26.73,81.4,7.4337,0.61666,0,25.5,31.6,1
2025,171,20,1.5348,25.2434,-27.1132,0,28.38,26.645,79.57,7.8724,0.53924,0,25.4,31.6,0
2025,171,20.5,5.2621,20.4833,-40.8277,0,28.06,26.55,79.06,7.9201,0.58762,0,25.4,31.5,0
2025,171,21,6.0094,NaN,-32.6087,0,27.69,26.465,80.9,7.07,0.63471,0,25.4,31.5,1
2025,171,21.5,5.2569,29.1688,-26.3652,0,27.34,26.38,82.7,6.274,0.66948,0,25.4,31.5,0
2025,171,22,6.7142,11.3052,-40.8035,0,26.99,26.295,84.3,5.5782,0.75294,0,25.4,31.5,0
2025,171,22.5,6.5707,8.0007,-41.0665,0,26.62,26.22,85.6,5.0062,0.74733,0,25.4,31.5,0
2025,171,23,4.8415,3.0866,-31.4146,0,26.29,26.135,87.1,4.3984,0.69377,0,25.4,31.5,0
2025,171,23.5,5.7043,-1.5662,-23.4818,0,25.9,26.055,88.6,3.7984,0.66715,0,25.4,31.5,0
2025,172,0,3.701,-2.5858,-17.0939,0,25.58,25.975,89.7,3.3674,0.56619,0,25.4,31.5,1
2025,172,0.5,6.1035,-3.322,-24.9069,0,25.31,25.905,90.6,3.0243,0.57388,0,25.4,31.4,0
2025,172,1,6.4788,-3.8759,-25.8853,0,25.02,25.825,91.6,2.6563,0.47948,0,25.4,31.4,0
2025,172,1.5,4.9037,-3.7457,-16.0175,0,24.83,25.75,92.2,2.4388,0.39977,0,25.4,31.4,0
2025,172,2,6.0957,-4.0182,-21.4371,0,24.62,25.685,92.9,2.1923,0.40597,0,25.4,31.4,0
2025,172,2.5,6.6243,-3.2462,-21.1572,0,24.43,25.61,93.3,2.0454,0.38655,0,25.4,31.4,0
2025,172,3,4.274,-2.3025,-13.9748,0,24.24,25.535,94,1.811,0.36784,0,25.4,31.4,0
2025,172,3.5,9.4878,-5.4352,-27.1508,0,24.09,25.47,94.4,1.6751,0.4177,0,25.4,31.4,0
2025,172,4,8.6477,-4.8621,-22.8365,0,23.98,25.405,94.7,1.5749,0.37569,0,25.4,31.4,0
2025,172,4.5,6.9869,-3.4652,-19.1676,0,23.86,25.34,95.1,1.4456,0.33099,0,25.5,31.4,0
2025,172,5,NaN,-1.4903,-13.9504,0,23.78,25.28,95.4,1.3506,0.24278,0,25.5,31.4,0
2025,172,5.5,NaN,-3.8141,-15.2635,39.85,23.84,25.22,95.4,1.3555,0.27489,78.75,25.5,31.4,0
2025,172,6,9.5939,-3.2799,-27.37,117.2,24.1,25.175,94.9,1.5264,0.37788,195.7,25.5,31.4,0
2025,172,6.5,13.5379,-11.4107,-23.7839,213.4,24.71,25.145,92.9,2.2041,0.4753,340.5,25.4,31.4,0
2025,172,7,9.9211,-8.551,-7.0062,298.5,25.6,25.14,90.7,3.0441,0.44307,498.6,25.4,31.4,0
2025,172,7.5,11.5296,21.1641,21.9075,373.6,26.29,25.165,87.7,4.1938,0.61019,630.3,25.4,31.4,0
2025,172,8,2.7645,46.1354,58.1997,410.4,26.85,25.225,84.7,5.3915,0.62906,654.3,25.4,31.5,1
2025,172,8.5,-10.5851,NaN,73.9558,615.1,27.53,25.3,81.6,6.7475,0.7034,1064,25.4,31.4,1
2025,172,9,-8.628,130.134,83.9655,750,28.17,25.42,75.73,9.2386,0.8996,NaN,25.3,31.4,0
2025,172,9.5,-18.2069,255.899,162.768,664.8,28.38,25.515,75.25,9.537,1.0594,1140,25.2,31.4,0
2025,172,10,-25.3416,352.926,218.123,857,28.99,25.6,72.57,10.95,1.0313,1472,25.2,31.4,1
2025,172,10.5,-16.7777,219.434,82.439,793.3,29.34,25.735,70.98,11.8212,0.87339,1366,25.2,31.3,0
2025,172,11,-18.5956,327.332,159.503,1017,29.95,25.985,66.87,13.9774,0.95091,1749,25.1,31.3,0
2025,172,11.5,NaN,NaN,239.914,993,30.41,26.46,65.24,15.0568,0.85961,1716,24.9,31.2,2
2025,172,12,-16.0635,374.501,141.265,846,30.42,26.77,65.31,15.0351,1.0139,1487,24.9,31.2,0
2025,172,12.5,-19.1903,383.387,192.676,984,30.89,26.9,66.74,14.8074,0.99328,1703,24.7,31.1,0
2025,172,13,-11.5086,172.584,100.421,710,30.83,27.125,65.53,15.2937,0.781,1259,24.6,31.1,0
2025,172,13.5,-15.8212,349.853,136.015,770.7,31.05,27.255,63.7,16.3088,0.9409,1360,24.6,31,0
2025,172,14,-4.235,NaN,33.8083,729.1,31.3,27.325,66.88,15.0931,0.71108,1278,24.5,31,1
2025,172,14.5,-9.7543,225.593,60.0266,722,31.34,27.43,63.05,16.8768,0.77081,1263,24.4,30.9,0
2025,172,15,-13.0297,388.133,66.9223,481,31.28,27.385,66.68,15.167,0.80796,885,24.4,30.9,0
2025,172,15.5,NaN,NaN,100.974,563,31.31,27.28,64.11,16.3648,0.56788,1027,24.3,30.8,2
2025,172,16,-1.8921,148.177,NaN,530.2,31.36,27.175,64.63,16.1735,0.74425,987,24.3,30.8,1
2025,172,16.5,-7.3289,177.907,41.2838,463.6,31.38,27.08,64.38,16.3064,0.76817,864,24.3,30.8,0
2025,172,17,-4.6421,65.0441,44.2058,350.7,31.15,27.005,63.81,16.3521,0.70681,642,24.3,30.8,0
2025,172,17.5,-4.0627,105.767,16.9409,248.7,30.85,26.925,66.65,14.8136,0.78871,458.5,24.3,30.7,1
2025,172,18,-2.8791,59.0367,12.3952,145.5,30.41,26.855,66.38,14.563,0.66194,296.7,24.3,30.7,0
2025,172,18.5,-2.2829,68.9884,NaN,59.51,29.78,26.78,67.91,13.4071,0.70528,134.9,24.2,30.7,0
2025,172,19,-0.8688,28.0646,-8.9372,13.23,29.13,26.69,69.78,12.1618,0.67042,29.23,24.2,30.6,1
2025,172,19.5,-1.3742,33.2693,NaN,0,28.47,26.585,68.41,12.2365,0.76327,0,24.2,30.6,1
2025,172,20,NaN,38.6891,NaN,0,28.04,26.48,68.42,11.9306,0.69042,0,24.2,30.6,2
2025,172,20.5,4.6363,NaN,-44.5458,0,27.58,26.37,70.4,10.8865,0.70367,0,24.2,30.6,1
2025,172,21,2.8542,26.0705,-40.0538,0,27.29,26.26,73.59,9.5499,0.74039,0,24.2,30.6,0
2025,172,21.5,4.1683,11.1237,-42.9136,0,26.89,26.155,77.32,8.011,0.70944,0,24.2,30.6,0
2025,172,22,3.6408,NaN,-37.3413,0,26.52,26.055,80.6,6.7049,0.72522,0,24.2,30.6,0
2025,172,22.5,3.2781,-24.9742,-26.8134,0,26.15,25.96,82.7,5.85,0.60312,0,24.2,30.6,0
2025,172,23,5.5378,NaN,-38.0273,0,25.82,25.87,85.1,4.9411,0.6002,0,24.2,30.6,1
2025,172,23.5,3.596,-11.2243,-26.4052,0,25.49,25.79,87.2,4.1624,0.53001,0,24.2,30.6,0
2025,173,0,5.4645,NaN,-35.2493,0,25.17,25.715,89.3,3.414,0.53098,0,24.2,30.6,0
2025,173,0.5,5.1222,-11.8686,-31.1044,0,24.93,25.635,90.8,2.8937,0.49608,0,24.2,30.6,0
2025,173,1,4.3413,-20.4297,-23.041,0,24.73,25.575,91.8,2.5486,0.4459,0,24.2,30.5,0
2025,173,1.5,5.184,NaN,-26.2137,0,24.51,25.5,93,2.1472,0.40188,0,24.2,30.5,0
2025,173,2,5.3386,-6.1196,-26.1126,0,24.29,25.44,93.9,1.8467,0.45682,0,24.2,30.5,0
2025,173,2.5,5.8406,-5.3202,-24.7294,0,24.08,25.375,94.6,1.6143,0.40073,0,24.1,30.5,0
2025,173,3,NaN,-2.3811,-15.9556,0,23.96,25.32,95.1,1.4543,0.27257,0,24.1,30.5,0
2025,173,3.5,NaN,-0.76909,-13.7305,0,23.91,25.255,95.6,1.302,0.26828,0,24.1,30.5,0
2025,173,4,NaN,-1.5386,-13.0551,0,23.89,25.19,96,1.1822,0.22686,0,24.2,30.5,0
2025,173,4.5,NaN,-0.38902,-10.9002,0,23.86,25.14,96.1,1.1506,0.22181,0,24.2,30.5,0
2025,173,5,NaN,NaN,-17.2531,0,23.71,25.085,96.3,1.0818,0.28957,0,24.1,30.5,0
2025,173,5.5,NaN,-1.9114,-17.9024,40.37,23.63,25.025,96.5,1.0184,0.27634,77.25,24.1,30.5,0
